"","timestamp","report_week","week","year","hospital_code","federal_entity","hospital_type","administrative_entity","arch_beds_count","op_beds_count","op_beds_er_count","op_pavilions_count","operability_icu","operability_icu_p","operability_er","operability_sx","operability_lab","operability_uls","operability_ct_mri","operability_xr","er_avail_adrenalin","er_avail_atropine","er_avail_dopamine","er_avail_cephalosporins_betalactams","er_avail_aminoglycosides_quinolone","er_avail_vancomycin_clindamycin","er_avail_lidocaine","er_avail_minor_opioids","er_avail_major_opioids","er_avail_iv_fluids","er_avail_diazepam_dph","er_avail_heparin","er_avail_steroids","er_avail_insulin","er_avail_asthma","er_avail_blood_pressure","er_avail_defibrillator","er_avail_ott_intubation","er_avail_catheter","er_avail_oxygen_suction","sx_avail_minor_opioids","sx_avail_major_opioids","sx_avail_anesthetic_gases","sx_avail_anesthetics_iv","sx_avail_relaxants","sx_avail_ott_intubation","sx_avail_patient_lingerie_kit","sx_avail_disposables_mask_gloves_gown","sx_avail_oxygen_suction","rrt_avail","rrt_operability","rrt_hemodialysis_avail_filter","rrt_hemodialysis_avail_lines","rrt_hemodialysis_avail_kit_hemodialysis","rrt_hemodialysis_avail_iron","rrt_hemodialysis_avail_b_complex","rrt_hemodialysis_avail_calcium","rrt_hemodialysis_avail_zemblar","rrt_avail_high_flow_catheters","rrt_avail_blood_tests_hiv_hvb_hvc_vdr","rrt_avail_immediate_access_urea_reduction_bun","nutr_avail","nutr_operability","nutr_date_stopped_operability","nutr_daily_freq_meal","nutr_freq_milk_formulas","pneumonia_antibiotic_therapy_latency","mi_thrombolytic_treatment_latency","wash_failure_icu","wash_failure_er","wahs_failure_sx","power_outage","power_outage_avg_failures_per_day","metric_operability_icu_p","mortality_hospital_failure_cardiovascular_cause_equipos","mortality_hospital_failure_cardiovascular_cause_medicamentos","mortality_hospital_failure_cardiovascular_cause_recursohumano","mortality_hospital_failure_cardiovascular_cause_luzelectrica","mortality_hospital_failure_cardiovascular_cause_restoestructurales","mortality_hospital_failure_trauma_cause_equipos","mortality_hospital_failure_trauma_cause_medicamentos","mortality_hospital_failure_trauma_cause_recursohumano","mortality_hospital_failure_trauma_cause_luzelectrica","mortality_hospital_failure_trauma_cause_restoestructurales","staff_violence_affected_reasons_violencia_familiares","staff_violence_affected_reasons_violencia_paramilitar","staff_violence_affected_reasons_violencia_fuerzas","staff_violence_affected_reasons_robos","staff_violence_affected_reasons_homicidios","epidemiological_emergency_suspected_diseases_difteria","epidemiological_emergency_suspected_diseases_sarampion","epidemiological_emergency_suspected_diseases_TBC","epidemiological_emergency_suspected_diseases_influenza","epidemiological_emergency_suspected_diseases_fiebrehemorragica","epidemiological_emergency_suspected_diseases_zika","epidemiological_emergency_suspected_diseases_gillanbarre"
"1","2020-02-01T04:12:24.516Z","5 del 2020","5","2020","AMA000","Amazonas","Tipo II","MPPS",170,53,27,"01","Todos los d√≠as","Nunca ha existido","Todos los d√≠as","Entre 3 y 5 d√≠as","No operativa","No operativa","Nunca ha existido","No operativa","No hubo","No hubo","No hubo","Entre 3 y 5 d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","S√≠","No","","","","","","","","","","","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo f√≥rmulas l√°cteas entre 3 y 5 d√≠as",120,360,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","SÌ",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
"2","2020-02-15T13:54:32.610Z","7 del 2020","7","2020","ANZ000","Anzo√°tegui","Tipo IV","MPPS",320,210,65,"3","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No operativa","No operativa","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","No","","","","","","","","","","","","No","","","","",30,120,"Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","SÌ",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3","2020-02-15T20:23:29.856Z","7 del 2020","7","2020","APU000","Apure","Tipo III","MPPS, Gob. Estatal",200,168,26,"3","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Menos de 3 de d√≠as","No operativa","Nunca ha existido","Nunca ha existido","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","Todos los d√≠as","Entre 1 y 2 d√≠as","No hubo","Todos los d√≠as","S√≠","S√≠","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","Nunca ha existido","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo f√≥rmulas l√°cteas todos los d√≠as",45,75,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","No",0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"4","2020-01-25T19:21:32.968Z","4 del 2020","4","2020","ARA001","Aragua","Tipo IV","Sanidad Militar",304,103,24,"3","Todos los d√≠as","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Menos de 3 de d√≠as","Menos de 3 de d√≠as","Nunca ha existido","Menos de 3 de d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","No hubo","Entre 3 y 5 d√≠as","Todos los d√≠as","No","","","","","","","","","","","","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo f√≥rmulas l√°cteas entre 3 y 5 d√≠as",300,420,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","SÌ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","2020-02-10T00:55:23.086Z","6 del 2020","6","2020","ARA002","Aragua","Tipo IV","MPPS",500,400,42,"5","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Menos de 3 de d√≠as","Nunca ha existido","Nunca ha existido","No operativa","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Nunca ha existido","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","S√≠","S√≠","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo f√≥rmulas l√°cteas todos los d√≠as",180,120,"Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","No",0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6","2020-02-15T15:19:22.598Z","7 del 2020","7","2020","BAR000","Barinas","Tipo IV","MPPS, Sanidad Militar, Gob. Estatal, Barrio Adentro",230,200,50,"2","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No operativa","No operativa","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","S√≠","S√≠","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","No hubo","No hubo","No hubo","No hubo","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","Hubo f√≥rmulas l√°cteas entre 3 y 5 d√≠as",360,360,"3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","SÌ",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"7","2020-01-07T21:20:56.711Z","1 del 2020","1","2020","BOL000","Bol√≠var","Tipo IV","ISP BOLIVAR",470,290,50,"3","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Menos de 3 de d√≠as","No operativa","No operativa","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","No","","","","","","","","","","","","No","","","","",240,45,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as, con soporte alterno","No",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","2020-02-10T00:23:39.104Z","6 del 2020","6","2020","BOL001","Bol√≠var","Tipo III","IVSS",300,99,38,"2","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","No operativa","Todos los d√≠as","Nunca ha existido","No operativa","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No","","","","","","","","","","","","S√≠","No","M√°s de 1 a√±o","","",360,240,"No hubo agua ning√∫n dia","3 a 5 d√≠as, con soporte alterno","Hubo agua todos los d√≠as","No",0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9","2020-02-15T15:26:36.407Z","6 del 2020","6","2020","CAR000","Carabobo","Tipo IV","IVSS",456,206,50,"8","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Nunca ha existido","Nunca ha existido","No operativa","No hubo","Entre 3 y 5 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","No hubo","No hubo","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","S√≠","S√≠","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Nunca ha existido","Entre 3 y 5 d√≠as","No","","","","",1440,720,"< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","2020-02-15T15:31:33.011Z","7 del 2020","7","2020","CAR001","Carabobo","Tipo IV","IVSS",456,206,50,"8","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Nunca ha existido","Nunca ha existido","No operativa","No hubo","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","Entre 3 y 5 d√≠as","S√≠","S√≠","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Nunca ha existido","Entre 3 y 5 d√≠as","No","","","","",720,720,"No hubo agua ning√∫n dia","No hubo agua ning√∫n dia","No hubo agua ning√∫n dia","SÌ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","2020-02-12T17:56:37.988Z","6 del 2020","6","2020","DCA000","Dtto Capital","Tipo IV","Sanidad Militar",465,400,8,"4","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","No operativa","No operativa","No operativa","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","S√≠","S√≠","","","","","","","","","","","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",90,50,"Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","No",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","2020-02-08T05:14:49.566Z","6 del 2020","6","2020","DCA001","Dtto Capital","Tipo IV","MPPS",400,290,24,"5","Entre 3 y 5 d√≠as","Nunca ha existido","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","Entre 1 y 2 d√≠as","Todos los d√≠as","S√≠","No","","","","","","","","","","","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","",120,60,"< 3 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","< 3 d√≠as, con soporte alterno","No",0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","2020-02-08T13:54:52.551Z","6 del 2020","6","2020","DCA002","Dtto Capital","Tipo IV","MPPS",203,85,21,"2","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","No operativa","No operativa","No operativa","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","No hubo","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","Hubo f√≥rmulas l√°cteas entre 3 y 5 d√≠as",45,0,"< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","No",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"14","2020-02-09T23:38:51.948Z","6 del 2020","6","2020","DCA003","Dtto Capital","Tipo IV","MPPS, instituto autonomo",1400,450,37,"2","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","Entre 1 y 2 d√≠as","Todos los d√≠as","S√≠","No","","","","","","","","","","","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo f√≥rmulas l√°cteas entre 3 y 5 d√≠as",1440,40,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","SÌ",1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"15","2020-02-15T15:32:11.382Z","7 del 2020","7","2020","DCA004","Dtto Capital","Tipo IV","MPPS",515,220,2,"03","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Nunca ha existido","No operativa","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Entre 3 y 5 d√≠as","No hubo","Todos los d√≠as","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No","","","","","","","","","","","","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",0,0,"3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","SÌ",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"16","2020-02-07T23:53:41.572Z","5 del 2020","5","2020","DCA005","Dtto Capital","Tipo IV","IVSS",365,265,30,"3","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Nunca ha existido","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Nunca ha existido","Nunca ha existido","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","","","","","","","","","","","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","Nunca ha habido f√≥rmulas l√°cteas",45,45,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","No",0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
