"","timestamp","report_week","week","year","hospital_code","federal_entity","hospital_type","administrative_entity","arch_beds_count","op_beds_count","op_beds_er_count","op_pavilions_count","operability_icu","operability_icu_p","operability_er","operability_sx","operability_lab","operability_uls","operability_ct_mri","operability_xr","er_avail_adrenalin","er_avail_atropine","er_avail_dopamine","er_avail_cephalosporins_betalactams","er_avail_aminoglycosides_quinolone","er_avail_vancomycin_clindamycin","er_avail_lidocaine","er_avail_minor_opioids","er_avail_major_opioids","er_avail_iv_fluids","er_avail_diazepam_dph","er_avail_heparin","er_avail_steroids","er_avail_insulin","er_avail_asthma","er_avail_blood_pressure","er_avail_defibrillator","er_avail_ott_intubation","er_avail_catheter","er_avail_oxygen_suction","sx_avail_minor_opioids","sx_avail_major_opioids","sx_avail_anesthetic_gases","sx_avail_anesthetics_iv","sx_avail_relaxants","sx_avail_ott_intubation","sx_avail_patient_lingerie_kit","sx_avail_disposables_mask_gloves_gown","sx_avail_oxygen_suction","rrt_avail","rrt_operability","rrt_hemodialysis_avail_filter","rrt_hemodialysis_avail_lines","rrt_hemodialysis_avail_kit_hemodialysis","rrt_hemodialysis_avail_iron","rrt_hemodialysis_avail_b_complex","rrt_hemodialysis_avail_calcium","rrt_hemodialysis_avail_zemblar","rrt_avail_high_flow_catheters","rrt_avail_blood_tests_hiv_hvb_hvc_vdr","rrt_avail_immediate_access_urea_reduction_bun","nutr_avail","nutr_operability","nutr_date_stopped_operability","nutr_daily_freq_meal","nutr_freq_milk_formulas","pneumonia_antibiotic_therapy_latency","mi_thrombolytic_treatment_latency","wash_failure_icu","wash_failure_er","wahs_failure_sx","power_outage","power_outage_avg_failures_per_day","metric_operability_icu_p","mortality_hospital_failure_cardiovascular_cause_equipos","mortality_hospital_failure_cardiovascular_cause_medicamentos","mortality_hospital_failure_cardiovascular_cause_recursohumano","mortality_hospital_failure_cardiovascular_cause_luzelectrica","mortality_hospital_failure_cardiovascular_cause_restoestructurales","mortality_hospital_failure_trauma_cause_equipos","mortality_hospital_failure_trauma_cause_medicamentos","mortality_hospital_failure_trauma_cause_recursohumano","mortality_hospital_failure_trauma_cause_luzelectrica","mortality_hospital_failure_trauma_cause_restoestructurales","staff_violence_affected_reasons_violencia_familiares","staff_violence_affected_reasons_violencia_paramilitar","staff_violence_affected_reasons_violencia_fuerzas","staff_violence_affected_reasons_robos","staff_violence_affected_reasons_homicidios","epidemiological_emergency_suspected_diseases_difteria","epidemiological_emergency_suspected_diseases_sarampion","epidemiological_emergency_suspected_diseases_TBC","epidemiological_emergency_suspected_diseases_influenza","epidemiological_emergency_suspected_diseases_fiebrehemorragica","epidemiological_emergency_suspected_diseases_zika","epidemiological_emergency_suspected_diseases_gillanbarre"
"17","2020-02-12T21:05:08.763Z","6 del 2020","6","2020","DCA006","Dtto Capital","Tipo IV","MPPS",470,270,13,"3","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No","","","","","","","","","","","","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",60,30,"3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","No",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"18","2020-02-02T16:43:46.671Z","5 del 2020","5","2020","DCA007","Dtto Capital","Tipo IV","MPPS",104,76,76,"1","Nunca ha existido","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","No operativa","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No","","","","","","","","","","","","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","",60,0,"3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","2020-02-06T05:29:37.977Z","5 del 2020","5","2020","DEL000","Delta Amacuro","Tipo III","MPPS",300,202,59,"02","Nunca ha existido","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Menos de 3 de d√≠as","Menos de 3 de d√≠as","Nunca ha existido","No operativa","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo formulas l√°cteas menos de 3 d√≠as",30,30,"No hubo agua ning√∫n dia","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","2020-02-09T12:28:34.277Z","5 del 2020","5","2020","FAL000","Falc√≥n","Tipo IV","Gob. Estatal",300,271,30,"1","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",183,177,"Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","SÌ",1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"21","2020-02-14T17:47:40.702Z","7 del 2020","7","2020","GUA000","Gu√°rico","Tipo III","MPPS",160,148,22,"4","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Menos de 3 de d√≠as","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","No hubo","Todos los d√≠as","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",30,30,"Hubo agua todos los d√≠as","3 a 5 d√≠as, con soporte alterno","Hubo agua todos los d√≠as","SÌ",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"22","2019-08-03T16:47:40.782Z","31 del 2019","31","2019","LAR000","Lara","Tipo IV","MPPS",545,490,66,"6","Todos los d√≠as","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","No operativa","Entre 3 y 5 d√≠as","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","No hubo","Entre 3 y 5 d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Entre 3 y 5 d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",780,900,"Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","No",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","2020-02-07T22:21:39.212Z","5 del 2020","5","2020","MER000","M√©rida","Tipo IV","MPPS",800,500,100,"3","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","No hubo","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","Hubo f√≥rmulas l√°cteas entre 3 y 5 d√≠as",120,120,"Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","SÌ",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"24","2020-02-03T23:49:40.778Z","5 del 2020","5","2020","MIR000","Dtto Capital","Tipo IV","IVSS",600,490,50,"2","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","Hubo formulas l√°cteas menos de 3 d√≠as",360,60,"< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","No",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","2019-11-10T00:11:04.561Z","45 del 2019","45","2019","MIR001","Dtto Capital","Tipo IV","IVSS",600,490,50,"1","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Menos de 3 de d√≠as","No operativa","No operativa","No operativa","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","S√≠","S√≠","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","Hubo formulas l√°cteas menos de 3 d√≠as",1440,360,"< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","No",0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","2020-02-10T03:10:12.123Z","4 del 2020","4","2020","MON000","Monagas","Tipo IV","MPPS",180,150,40,"4","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","Menos de 3 de d√≠as","No operativa","Menos de 3 de d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","Todos los d√≠as","No hubo","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","S√≠","S√≠","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Nunca ha existido","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo formulas l√°cteas menos de 3 d√≠as",720,480,"Hubo agua todos los d√≠as","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","SÌ",1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"27","2020-02-01T02:22:00.899Z","5 del 2020","5","2020","NES000","Nueva Esparta","Tipo III","IVSS",320,200,42,"6","Menos de 3 de d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","S√≠","S√≠","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",3000,3600,"Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","No",0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0
"28","2020-02-15T14:23:31.513Z","7 del 2020","7","2020","POR000","Portuguesa","Tipo IV","MPPS, Gob. Estatal",250,150,50,"20","Entre 3 y 5 d√≠as","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","No operativa","Entre 3 y 5 d√≠as","Nunca ha existido","No operativa","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","No hubo","No hubo","Todos los d√≠as","S√≠","S√≠","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo formulas l√°cteas menos de 3 d√≠as",720,510,"3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","3 a 5 d√≠as , sin soporte  alterno","SÌ",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"29","2020-02-09T12:26:01.155Z","6 del 2020","6","2020","SUC000","Sucre","Tipo IV","MPPS, Gob. Estatal, Barrio Adentro",366,265,41,"8","Todos los d√≠as","No operativa","Todos los d√≠as","Todos los d√≠as","Menos de 3 de d√≠as","No operativa","No operativa","Menos de 3 de d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Nunca ha habido f√≥rmulas l√°cteas",180,60,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","No",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","2020-02-14T16:28:49.072Z","6 del 2020","6","2020","TAC000","T√°chira","Tipo III","IVSS",160,78,35,"0","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","No operativa","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","Entre 3 y 5 d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","S√≠","S√≠","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","S√≠","No","Entre 6 meses y 1 A√±o","","",180,15,"< 3 d√≠as, con soporte alterno","< 3 d√≠as, con soporte alterno","< 3 d√≠as, con soporte alterno","SÌ",2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","2020-02-14T16:39:04.145Z","6 del 2020","6","2020","TAC001","T√°chira","Tipo IV","Gob. Estatal",900,300,75,"3","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","No hubo","No hubo","Todos los d√≠as","S√≠","S√≠","No hubo","No hubo","Todos los d√≠as","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","No hubo","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","No hubo f√≥rmulas l√°cteas ning√∫n d√≠a",1440,15,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","SÌ",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","2020-02-03T17:50:31.416Z","5 del 2020","5","2020","VAR000","Vargas","Tipo III","IVSS",140,120,16,"2","No operativa","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","No operativa","No operativa","Nunca ha existido","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No hubo","Todos los d√≠as","No hubo","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","S√≠","S√≠","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Nunca ha existido","Todos los d√≠as","S√≠","S√≠","","Se sirve  3 comidas al d√≠a (desayuno, almuerzo y cena)","Hubo f√≥rmulas l√°cteas todos los d√≠as",15,0,"3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","3 a 5 d√≠as, con soporte alterno","SÌ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","2019-09-07T13:30:49.415Z","36 del 2019","36","2019","ZUL000","Zulia","Tipo IV","MPPS, Gob. Estatal, Servicio aut√≥nomo ",650,480,26,"6","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","Todos los d√≠as","No operativa","Todos los d√≠as","No operativa","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 3 y 5 d√≠as","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","No hubo","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","No hubo","No hubo","Entre 1 y 2 d√≠as","No hubo","No hubo","Todos los d√≠as","No hubo","Entre 3 y 5 d√≠as","Todos los d√≠as","S√≠","S√≠","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","No hubo","No hubo","Todos los d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Hubo formulas l√°cteas menos de 3 d√≠as",180,300,"< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","< 3 d√≠as, sin soporte alterno (cisternas)","SÌ",6,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"34","2020-02-15T23:23:20.621Z","7 del 2020","7","2020","ZUL001","Zulia","Tipo IV","Gob. Estatal",189,150,68,"1","No operativa","No operativa","Todos los d√≠as","Todos los d√≠as","Menos de 3 de d√≠as","No operativa","No operativa","Todos los d√≠as","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","Todos los d√≠as","Todos los d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 1 y 2 d√≠as","Entre 3 y 5 d√≠as","Entre 1 y 2 d√≠as","No hubo","Entre 1 y 2 d√≠as","S√≠","No","","","","","","","","","","","S√≠","S√≠","","Se sirven menos de 3 comidas al d√≠a","Nunca ha habido f√≥rmulas l√°cteas",30,30,"< 3 d√≠as, sin soporte alterno (cisternas)","Hubo agua todos los d√≠as","Hubo agua todos los d√≠as","SÌ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
